+2.0450000E+00	-1.9011357E-04	-2.0816341E-04
+2.0460000E+00	-1.9096836E-04	-2.0868519E-04
+2.0470000E+00	-1.9182916E-04	-2.0920913E-04
+2.0480000E+00	-1.9269602E-04	-2.0973524E-04
+2.0490000E+00	-1.9356902E-04	-2.1026351E-04
+2.0500000E+00	-1.9444820E-04	-2.1079397E-04
+2.0510000E+00	-1.9533364E-04	-2.1132661E-04
+2.0520000E+00	-1.9622539E-04	-2.1186145E-04
+2.0530000E+00	-1.9712351E-04	-2.1239849E-04
+2.0540000E+00	-1.9802807E-04	-2.1293774E-04
+2.0550000E+00	-1.9893913E-04	-2.1347920E-04
+2.0560000E+00	-1.9985677E-04	-2.1402289E-04
+2.0570000E+00	-2.0078103E-04	-2.1456880E-04
+2.0580000E+00	-2.0171200E-04	-2.1511696E-04
+2.0590000E+00	-2.0264973E-04	-2.1566735E-04
+2.0600000E+00	-2.0359430E-04	-2.1622000E-04
+2.0610000E+00	-2.0454577E-04	-2.1677490E-04
+2.0620000E+00	-2.0550422E-04	-2.1733206E-04
+2.0630000E+00	-2.0646972E-04	-2.1789149E-04
+2.0640000E+00	-2.0744233E-04	-2.1845319E-04
+2.0650000E+00	-2.0842214E-04	-2.1901718E-04
+2.0660000E+00	-2.0940920E-04	-2.1958344E-04
+2.0670000E+00	-2.1040361E-04	-2.2015200E-04
+2.0680000E+00	-2.1140543E-04	-2.2072285E-04
+2.0690000E+00	-2.1241475E-04	-2.2129600E-04
+2.0700000E+00	-2.1343163E-04	-2.2187146E-04
+2.0710000E+00	-2.1445616E-04	-2.2244923E-04
+2.0720000E+00	-2.1548841E-04	-2.2302931E-04
+2.0730000E+00	-2.1652847E-04	-2.2361170E-04
+2.0740000E+00	-2.1757642E-04	-2.2419642E-04
+2.0750000E+00	-2.1863234E-04	-2.2478347E-04
+2.0760000E+00	-2.1969632E-04	-2.2537284E-04
+2.0770000E+00	-2.2076843E-04	-2.2596455E-04
+2.0780000E+00	-2.2184877E-04	-2.2655859E-04
+2.0790000E+00	-2.2293742E-04	-2.2715496E-04
+2.0800000E+00	-2.2403446E-04	-2.2775368E-04
+2.0810000E+00	-2.2514000E-04	-2.2835473E-04
+2.0820000E+00	-2.2625412E-04	-2.2895814E-04
+2.0830000E+00	-2.2737690E-04	-2.2956388E-04
+2.0840000E+00	-2.2850845E-04	-2.3017197E-04
+2.0850000E+00	-2.2964885E-04	-2.3078241E-04
+2.0860000E+00	-2.3079820E-04	-2.3139519E-04
+2.0870000E+00	-2.3195661E-04	-2.3201032E-04
+2.0880000E+00	-2.3312415E-04	-2.3262780E-04
+2.0890000E+00	-2.3430094E-04	-2.3324762E-04
+2.0900000E+00	-2.3548708E-04	-2.3386979E-04
+2.0910000E+00	-2.3668266E-04	-2.3449430E-04
+2.0920000E+00	-2.3788778E-04	-2.3512115E-04
+2.0930000E+00	-2.3910256E-04	-2.3575034E-04
+2.0940000E+00	-2.4032710E-04	-2.3638187E-04
+2.0950000E+00	-2.4156149E-04	-2.3701573E-04
+2.0960000E+00	-2.4280586E-04	-2.3765191E-04
+2.0970000E+00	-2.4406031E-04	-2.3829042E-04
+2.0980000E+00	-2.4532496E-04	-2.3893125E-04
+2.0990000E+00	-2.4659990E-04	-2.3957440E-04
+2.1000000E+00	-2.4788527E-04	-2.4021985E-04
+2.1010000E+00	-2.4918117E-04	-2.4086761E-04
+2.1020000E+00	-2.5048772E-04	-2.4151766E-04
+2.1030000E+00	-2.5180504E-04	-2.4216999E-04
+2.1040000E+00	-2.5313325E-04	-2.4282461E-04
+2.1050000E+00	-2.5447246E-04	-2.4348149E-04
+2.1060000E+00	-2.5582282E-04	-2.4414064E-04
+2.1070000E+00	-2.5718443E-04	-2.4480204E-04
+2.1080000E+00	-2.5855743E-04	-2.4546567E-04
+2.1090000E+00	-2.5994194E-04	-2.4613153E-04
+2.1100000E+00	-2.6133809E-04	-2.4679961E-04
+2.1110000E+00	-2.6274602E-04	-2.4746989E-04
+2.1120000E+00	-2.6416585E-04	-2.4814235E-04
+2.1130000E+00	-2.6559773E-04	-2.4881699E-04
+2.1140000E+00	-2.6704179E-04	-2.4949379E-04
+2.1150000E+00	-2.6849816E-04	-2.5017273E-04
+2.1160000E+00	-2.6996700E-04	-2.5085379E-04
+2.1170000E+00	-2.7144844E-04	-2.5153695E-04
+2.1180000E+00	-2.7294262E-04	-2.5222221E-04
+2.1190000E+00	-2.7444969E-04	-2.5290952E-04
+2.1200000E+00	-2.7596980E-04	-2.5359889E-04
+2.1210000E+00	-2.7750311E-04	-2.5429027E-04
+2.1220000E+00	-2.7904975E-04	-2.5498365E-04
+2.1230000E+00	-2.8060989E-04	-2.5567901E-04
+2.1240000E+00	-2.8218368E-04	-2.5637632E-04
+2.1250000E+00	-2.8377128E-04	-2.5707555E-04
+2.1260000E+00	-2.8537285E-04	-2.5777667E-04
+2.1270000E+00	-2.8698855E-04	-2.5847966E-04
+2.1280000E+00	-2.8861855E-04	-2.5918448E-04
+2.1290000E+00	-2.9026301E-04	-2.5989111E-04
+2.1300000E+00	-2.9192210E-04	-2.6059950E-04
+2.1310000E+00	-2.9359599E-04	-2.6130963E-04
+2.1320000E+00	-2.9528486E-04	-2.6202147E-04
+2.1330000E+00	-2.9698888E-04	-2.6273496E-04
+2.1340000E+00	-2.9870823E-04	-2.6345008E-04
+2.1350000E+00	-3.0044309E-04	-2.6416678E-04
+2.1360000E+00	-3.0219364E-04	-2.6488502E-04
+2.1370000E+00	-3.0396007E-04	-2.6560477E-04
+2.1380000E+00	-3.0574256E-04	-2.6632596E-04
+2.1390000E+00	-3.0754130E-04	-2.6704856E-04
+2.1400000E+00	-3.0935649E-04	-2.6777252E-04
+2.1410000E+00	-3.1118832E-04	-2.6849779E-04
+2.1420000E+00	-3.1303699E-04	-2.6922431E-04
+2.1430000E+00	-3.1490269E-04	-2.6995203E-04
+2.1440000E+00	-3.1678563E-04	-2.7068090E-04
+2.1450000E+00	-3.1868602E-04	-2.7141085E-04
+2.1460000E+00	-3.2060405E-04	-2.7214183E-04
+2.1470000E+00	-3.2253995E-04	-2.7287377E-04
+2.1480000E+00	-3.2449393E-04	-2.7360661E-04
+2.1490000E+00	-3.2646619E-04	-2.7434028E-04
+2.1500000E+00	-3.2845696E-04	-2.7507472E-04
+2.1510000E+00	-3.3046646E-04	-2.7580985E-04
+2.1520000E+00	-3.3249491E-04	-2.7654559E-04
+2.1530000E+00	-3.3454254E-04	-2.7728188E-04
+2.1540000E+00	-3.3660958E-04	-2.7801863E-04
+2.1550000E+00	-3.3869626E-04	-2.7875575E-04
+2.1560000E+00	-3.4080282E-04	-2.7949318E-04
+2.1570000E+00	-3.4292949E-04	-2.8023081E-04
+2.1580000E+00	-3.4507652E-04	-2.8096856E-04
+2.1590000E+00	-3.4724415E-04	-2.8170634E-04
+2.1600000E+00	-3.4943262E-04	-2.8244405E-04
+2.1610000E+00	-3.5164219E-04	-2.8318159E-04
+2.1620000E+00	-3.5387311E-04	-2.8391886E-04
+2.1630000E+00	-3.5612563E-04	-2.8465575E-04
+2.1640000E+00	-3.5840002E-04	-2.8539216E-04
+2.1650000E+00	-3.6069654E-04	-2.8612797E-04
+2.1660000E+00	-3.6301544E-04	-2.8686306E-04
+2.1670000E+00	-3.6535701E-04	-2.8759733E-04
+2.1680000E+00	-3.6772151E-04	-2.8833064E-04
+2.1690000E+00	-3.7010922E-04	-2.8906287E-04
+2.1700000E+00	-3.7252041E-04	-2.8979389E-04
+2.1710000E+00	-3.7495537E-04	-2.9052357E-04
+2.1720000E+00	-3.7741437E-04	-2.9125176E-04
+2.1730000E+00	-3.7989772E-04	-2.9197832E-04
+2.1740000E+00	-3.8240569E-04	-2.9270311E-04
+2.1750000E+00	-3.8493859E-04	-2.9342598E-04
+2.1760000E+00	-3.8749671E-04	-2.9414677E-04
+2.1770000E+00	-3.9008035E-04	-2.9486532E-04
+2.1780000E+00	-3.9268981E-04	-2.9558147E-04
+2.1790000E+00	-3.9532540E-04	-2.9629504E-04
+2.1800000E+00	-3.9798744E-04	-2.9700587E-04
+2.1810000E+00	-4.0067623E-04	-2.9771377E-04
+2.1820000E+00	-4.0339210E-04	-2.9841856E-04
+2.1830000E+00	-4.0613535E-04	-2.9912005E-04
+2.1840000E+00	-4.0890633E-04	-2.9981805E-04
+2.1850000E+00	-4.1170535E-04	-3.0051235E-04
+2.1860000E+00	-4.1453274E-04	-3.0120276E-04
+2.1870000E+00	-4.1738884E-04	-3.0188905E-04
+2.1880000E+00	-4.2027398E-04	-3.0257102E-04
+2.1890000E+00	-4.2318851E-04	-3.0324843E-04
+2.1900000E+00	-4.2613276E-04	-3.0392106E-04
+2.1910000E+00	-4.2910709E-04	-3.0458868E-04
+2.1920000E+00	-4.3211183E-04	-3.0525104E-04
+2.1930000E+00	-4.3514736E-04	-3.0590790E-04
+2.1940000E+00	-4.3821402E-04	-3.0655900E-04
+2.1950000E+00	-4.4131216E-04	-3.0720408E-04
+2.1960000E+00	-4.4444216E-04	-3.0784287E-04
+2.1970000E+00	-4.4760438E-04	-3.0847509E-04
+2.1980000E+00	-4.5079919E-04	-3.0910048E-04
+2.1990000E+00	-4.5402695E-04	-3.0971873E-04
+2.2000000E+00	-4.5728805E-04	-3.1032955E-04
+2.2010000E+00	-4.6058285E-04	-3.1093263E-04
+2.2020000E+00	-4.6391175E-04	-3.1152767E-04
+2.2030000E+00	-4.6727512E-04	-3.1211435E-04
+2.2040000E+00	-4.7067334E-04	-3.1269233E-04
+2.2050000E+00	-4.7410682E-04	-3.1326129E-04
+2.2060000E+00	-4.7757594E-04	-3.1382088E-04
+2.2070000E+00	-4.8108109E-04	-3.1437074E-04
+2.2080000E+00	-4.8462267E-04	-3.1491053E-04
+2.2090000E+00	-4.8820108E-04	-3.1543986E-04
+2.2100000E+00	-4.9181672E-04	-3.1595837E-04
+2.2110000E+00	-4.9547000E-04	-3.1646566E-04
+2.2120000E+00	-4.9916133E-04	-3.1696134E-04
+2.2130000E+00	-5.0289110E-04	-3.1744501E-04
+2.2140000E+00	-5.0665974E-04	-3.1791626E-04
+2.2150000E+00	-5.1046766E-04	-3.1837465E-04
+2.2160000E+00	-5.1431527E-04	-3.1881976E-04
+2.2170000E+00	-5.1820300E-04	-3.1925116E-04
+2.2180000E+00	-5.2213125E-04	-3.1966837E-04
+2.2190000E+00	-5.2610046E-04	-3.2007095E-04
+2.2200000E+00	-5.3011105E-04	-3.2045842E-04
+2.2210000E+00	-5.3416343E-04	-3.2083031E-04
+2.2220000E+00	-5.3825805E-04	-3.2118611E-04
+2.2230000E+00	-5.4239533E-04	-3.2152533E-04
+2.2240000E+00	-5.4657569E-04	-3.2184746E-04
+2.2250000E+00	-5.5079958E-04	-3.2215197E-04
+2.2260000E+00	-5.5506741E-04	-3.2243832E-04
+2.2270000E+00	-5.5937964E-04	-3.2270599E-04
+2.2280000E+00	-5.6373670E-04	-3.2295440E-04
+2.2290000E+00	-5.6813901E-04	-3.2318299E-04
+2.2300000E+00	-5.7258703E-04	-3.2339119E-04
+2.2310000E+00	-5.7708118E-04	-3.2357841E-04
+2.2320000E+00	-5.8162192E-04	-3.2374405E-04
+2.2330000E+00	-5.8620967E-04	-3.2388749E-04
+2.2340000E+00	-5.9084490E-04	-3.2400812E-04
+2.2350000E+00	-5.9552803E-04	-3.2410531E-04
+2.2360000E+00	-6.0025951E-04	-3.2417840E-04
+2.2370000E+00	-6.0503979E-04	-3.2422675E-04
+2.2380000E+00	-6.0986932E-04	-3.2424968E-04
+2.2390000E+00	-6.1474854E-04	-3.2424652E-04
+2.2400000E+00	-6.1967789E-04	-3.2421657E-04
+2.2410000E+00	-6.2465784E-04	-3.2415913E-04
+2.2420000E+00	-6.2968882E-04	-3.2407349E-04
+2.2430000E+00	-6.3477130E-04	-3.2395892E-04
+2.2440000E+00	-6.3990571E-04	-3.2381468E-04
+2.2450000E+00	-6.4509252E-04	-3.2364003E-04
+2.2460000E+00	-6.5033218E-04	-3.2343419E-04
+2.2470000E+00	-6.5562514E-04	-3.2319640E-04
+2.2480000E+00	-6.6097187E-04	-3.2292587E-04
+2.2490000E+00	-6.6637281E-04	-3.2262180E-04
+2.2500000E+00	-6.7182844E-04	-3.2228338E-04
+2.2510000E+00	-6.7733920E-04	-3.2190979E-04
+2.2520000E+00	-6.8290558E-04	-3.2150020E-04
+2.2530000E+00	-6.8852803E-04	-3.2105375E-04
+2.2540000E+00	-6.9420702E-04	-3.2056959E-04
+2.2550000E+00	-6.9994304E-04	-3.2004684E-04
+2.2560000E+00	-7.0573654E-04	-3.1948463E-04
+2.2570000E+00	-7.1158802E-04	-3.1888205E-04
+2.2580000E+00	-7.1749796E-04	-3.1823820E-04
+2.2590000E+00	-7.2346684E-04	-3.1755215E-04
+2.2600000E+00	-7.2949516E-04	-3.1682296E-04
+2.2610000E+00	-7.3558342E-04	-3.1604970E-04
+2.2620000E+00	-7.4173212E-04	-3.1523139E-04
+2.2630000E+00	-7.4794177E-04	-3.1436706E-04
+2.2640000E+00	-7.5421290E-04	-3.1345572E-04
+2.2650000E+00	-7.6054603E-04	-3.1249637E-04
+2.2660000E+00	-7.6694169E-04	-3.1148798E-04
+2.2670000E+00	-7.7340044E-04	-3.1042954E-04
+2.2680000E+00	-7.7992282E-04	-3.0931997E-04
+2.2690000E+00	-7.8650939E-04	-3.0815824E-04
+2.2700000E+00	-7.9316075E-04	-3.0694324E-04
+2.2710000E+00	-7.9987748E-04	-3.0567389E-04
+2.2720000E+00	-8.0666017E-04	-3.0434907E-04
+2.2730000E+00	-8.1350946E-04	-3.0296765E-04
+2.2740000E+00	-8.2042598E-04	-3.0152848E-04
+2.2750000E+00	-8.2741038E-04	-3.0003038E-04
+2.2760000E+00	-8.3446333E-04	-2.9847217E-04
+2.2770000E+00	-8.4158552E-04	-2.9685262E-04
+2.2780000E+00	-8.4877766E-04	-2.9517051E-04
+2.2790000E+00	-8.5604049E-04	-2.9342457E-04
+2.2800000E+00	-8.6337476E-04	-2.9161352E-04
+2.2810000E+00	-8.7078125E-04	-2.8973605E-04
+2.2820000E+00	-8.7826078E-04	-2.8779081E-04
+2.2830000E+00	-8.8581417E-04	-2.8577643E-04
+2.2840000E+00	-8.9344231E-04	-2.8369152E-04
+2.2850000E+00	-9.0114607E-04	-2.8153462E-04
+2.2860000E+00	-9.0892640E-04	-2.7930428E-04
+2.2870000E+00	-9.1678427E-04	-2.7699898E-04
+2.2880000E+00	-9.2472066E-04	-2.7461716E-04
+2.2890000E+00	-9.3273662E-04	-2.7215724E-04
+2.2900000E+00	-9.4083324E-04	-2.6961756E-04
+2.2910000E+00	-9.4901163E-04	-2.6699644E-04
+2.2920000E+00	-9.5727296E-04	-2.6429213E-04
+2.2930000E+00	-9.6561844E-04	-2.6150283E-04
+2.2940000E+00	-9.7404932E-04	-2.5862668E-04
+2.2950000E+00	-9.8256692E-04	-2.5566175E-04
+2.2960000E+00	-9.9117259E-04	-2.5260605E-04
+2.2970000E+00	-9.9986773E-04	-2.4945750E-04
+2.2980000E+00	-1.0086538E-03	-2.4621396E-04
+2.2990000E+00	-1.0175324E-03	-2.4287320E-04
+2.3000000E+00	-1.0265050E-03	-2.3943289E-04
+2.3010000E+00	-1.0355732E-03	-2.3589064E-04
+2.3020000E+00	-1.0447389E-03	-2.3224390E-04
+2.3030000E+00	-1.0540037E-03	-2.2849007E-04
+2.3040000E+00	-1.0633694E-03	-2.2462639E-04
+2.3050000E+00	-1.0728380E-03	-2.2065002E-04
+2.3060000E+00	-1.0824114E-03	-2.1655794E-04
+2.3070000E+00	-1.0920915E-03	-2.1234704E-04
+2.3080000E+00	-1.1018806E-03	-2.0801402E-04
+2.3090000E+00	-1.1117807E-03	-2.0355545E-04
+2.3100000E+00	-1.1217941E-03	-1.9896773E-04
+2.3110000E+00	-1.1319231E-03	-1.9424706E-04
+2.3120000E+00	-1.1421699E-03	-1.8938948E-04
+2.3130000E+00	-1.1525370E-03	-1.8439082E-04
+2.3140000E+00	-1.1630270E-03	-1.7924668E-04
+2.3150000E+00	-1.1736423E-03	-1.7395245E-04
+2.3160000E+00	-1.1843855E-03	-1.6850329E-04
+2.3170000E+00	-1.1952594E-03	-1.6289409E-04
+2.3180000E+00	-1.2062665E-03	-1.5711947E-04
+2.3190000E+00	-1.2174098E-03	-1.5117378E-04
+2.3200000E+00	-1.2286919E-03	-1.4505106E-04
+2.3210000E+00	-1.2401159E-03	-1.3874502E-04
+2.3220000E+00	-1.2516845E-03	-1.3224907E-04
+2.3230000E+00	-1.2634006E-03	-1.2555622E-04
+2.3240000E+00	-1.2752673E-03	-1.1865913E-04
+2.3250000E+00	-1.2872874E-03	-1.1155005E-04
+2.3260000E+00	-1.2994640E-03	-1.0422082E-04
+2.3270000E+00	-1.3117999E-03	-9.6662841E-05
+2.3280000E+00	-1.3242980E-03	-8.8867029E-05
+2.3290000E+00	-1.3369613E-03	-8.0823822E-05
+2.3300000E+00	-1.3497926E-03	-7.2523137E-05
+2.3310000E+00	-1.3627945E-03	-6.3954344E-05
+2.3320000E+00	-1.3759698E-03	-5.5106238E-05
+2.3330000E+00	-1.3893210E-03	-4.5967013E-05
+2.3340000E+00	-1.4028504E-03	-3.6524223E-05
+2.3350000E+00	-1.4165603E-03	-2.6764758E-05
+2.3360000E+00	-1.4304526E-03	-1.6674809E-05
+2.3370000E+00	-1.4445292E-03	-6.2398291E-06
+2.3380000E+00	-1.4587915E-03	+4.5554947E-06
+2.3390000E+00	-1.4732407E-03	+1.5727282E-05
+2.3400000E+00	-1.4878776E-03	+2.7292494E-05
+2.3410000E+00	-1.5027025E-03	+3.9268972E-05
+2.3420000E+00	-1.5177154E-03	+5.1675475E-05
+2.3430000E+00	-1.5329157E-03	+6.4531716E-05
+2.3440000E+00	-1.5483020E-03	+7.7858404E-05
+2.3450000E+00	-1.5638725E-03	+9.1677278E-05
+2.3460000E+00	-1.5796244E-03	+1.0601115E-04
+2.3470000E+00	-1.5955542E-03	+1.2088393E-04
+2.3480000E+00	-1.6116574E-03	+1.3632067E-04
+2.3490000E+00	-1.6279283E-03	+1.5234761E-04
+2.3500000E+00	-1.6443603E-03	+1.6899216E-04
+2.3510000E+00	-1.6609452E-03	+1.8628300E-04
+2.3520000E+00	-1.6776735E-03	+2.0425001E-04
+2.3530000E+00	-1.6945341E-03	+2.2292437E-04
+2.3540000E+00	-1.7115140E-03	+2.4233851E-04
+2.3550000E+00	-1.7285984E-03	+2.6252613E-04
+2.3560000E+00	-1.7457702E-03	+2.8352221E-04
+2.3570000E+00	-1.7630102E-03	+3.0536292E-04
+2.3580000E+00	-1.7802963E-03	+3.2808566E-04
+2.3590000E+00	-1.7976038E-03	+3.5172895E-04
+2.3600000E+00	-1.8149049E-03	+3.7633237E-04
+2.3610000E+00	-1.8321685E-03	+4.0193646E-04
+2.3620000E+00	-1.8493597E-03	+4.2858259E-04
+2.3630000E+00	-1.8664399E-03	+4.5631283E-04
+2.3640000E+00	-1.8833662E-03	+4.8516969E-04
+2.3650000E+00	-1.9000910E-03	+5.1519597E-04
+2.3660000E+00	-1.9165620E-03	+5.4643443E-04
+2.3670000E+00	-1.9327216E-03	+5.7892747E-04
+2.3680000E+00	-1.9485066E-03	+6.1271679E-04
+2.3690000E+00	-1.9638478E-03	+6.4784290E-04
+2.3700000E+00	-1.9786699E-03	+6.8434463E-04
+2.3710000E+00	-1.9928910E-03	+7.2225857E-04
+2.3720000E+00	-2.0064223E-03	+7.6161837E-04
+2.3730000E+00	-2.0191680E-03	+8.0245407E-04
+2.3740000E+00	-2.0310248E-03	+8.4479119E-04
+2.3750000E+00	-2.0418821E-03	+8.8864992E-04
+2.3760000E+00	-2.0516219E-03	+9.3404402E-04
+2.3770000E+00	-2.0601186E-03	+9.8097980E-04
+2.3780000E+00	-2.0672393E-03	+1.0294549E-03
+2.3790000E+00	-2.0728443E-03	+1.0794572E-03
+2.3800000E+00	-2.0767873E-03	+1.1309632E-03
+2.3810000E+00	-2.0789160E-03	+1.1839370E-03
+2.3820000E+00	-2.0790734E-03	+1.2383286E-03
+2.3830000E+00	-2.0770986E-03	+1.2940729E-03
+2.3840000E+00	-2.0728279E-03	+1.3510880E-03
+2.3850000E+00	-2.0660972E-03	+1.4092741E-03
+2.3860000E+00	-2.0567429E-03	+1.4685123E-03
+2.3870000E+00	-2.0446052E-03	+1.5286638E-03
+2.3880000E+00	-2.0295296E-03	+1.5895690E-03
+2.3890000E+00	-2.0113701E-03	+1.6510471E-03
+2.3900000E+00	-1.9899922E-03	+1.7128961E-03
+2.3910000E+00	-1.9652758E-03	+1.7748932E-03
+2.3920000E+00	-1.9371185E-03	+1.8367957E-03
+2.3930000E+00	-1.9054391E-03	+1.8983419E-03
+2.3940000E+00	-1.8701804E-03	+1.9592541E-03
+2.3950000E+00	-1.8313125E-03	+2.0192399E-03
+2.3960000E+00	-1.7888358E-03	+2.0779963E-03
+2.3970000E+00	-1.7427827E-03	+2.1352130E-03
+2.3980000E+00	-1.6932201E-03	+2.1905765E-03
+2.3990000E+00	-1.6402502E-03	+2.2437749E-03
+2.4000000E+00	-1.5840114E-03	+2.2945027E-03
+2.4010000E+00	-1.5246774E-03	+2.3424659E-03
+2.4020000E+00	-1.4624564E-03	+2.3873871E-03
+2.4030000E+00	-1.3975889E-03	+2.4290105E-03
+2.4040000E+00	-1.3303448E-03	+2.4671064E-03
+2.4050000E+00	-1.2610200E-03	+2.5014754E-03
+2.4060000E+00	-1.1899315E-03	+2.5319519E-03
+2.4070000E+00	-1.1174130E-03	+2.5584069E-03
+2.4080000E+00	-1.0438094E-03	+2.5807495E-03
+2.4090000E+00	-9.6947145E-04	+2.5989285E-03
+2.4100000E+00	-8.9474994E-04	+2.6129317E-03
+2.4110000E+00	-8.1999064E-04	+2.6227856E-03
+2.4120000E+00	-7.4552907E-04	+2.6285535E-03
+2.4130000E+00	-6.7168595E-04	+2.6303329E-03
+2.4140000E+00	-5.9876315E-04	+2.6282525E-03
+2.4150000E+00	-5.2704034E-04	+2.6224686E-03
+2.4160000E+00	-4.5677235E-04	+2.6131612E-03
+2.4170000E+00	-3.8818720E-04	+2.6005299E-03
+2.4180000E+00	-3.2148494E-04	+2.5847894E-03
+2.4190000E+00	-2.5683709E-04	+2.5661660E-03
+2.4200000E+00	-1.9438677E-04	+2.5448928E-03
+2.4210000E+00	-1.3424933E-04	+2.5212067E-03
+2.4220000E+00	-7.6513462E-05	+2.4953449E-03
+2.4230000E+00	-2.1242681E-05	+2.4675415E-03
+2.4240000E+00	+3.1522892E-05	+2.4380254E-03
+2.4250000E+00	+8.1764556E-05	+2.4070179E-03
+2.4260000E+00	+1.2948293E-04	+2.3747310E-03
+2.4270000E+00	+1.7469580E-04	+2.3413659E-03
+2.4280000E+00	+2.1743595E-04	+2.3071122E-03
+2.4290000E+00	+2.5774907E-04	+2.2721472E-03
+2.4300000E+00	+2.9569171E-04	+2.2366351E-03
+2.4310000E+00	+3.3132945E-04	+2.2007274E-03
+2.4320000E+00	+3.6473506E-04	+2.1645628E-03
+2.4330000E+00	+3.9598695E-04	+2.1282672E-03
+2.4340000E+00	+4.2516770E-04	+2.0919543E-03
+2.4350000E+00	+4.5236277E-04	+2.0557264E-03
+2.4360000E+00	+4.7765937E-04	+2.0196742E-03
+2.4370000E+00	+5.0114546E-04	+1.9838783E-03
+2.4380000E+00	+5.2290896E-04	+1.9484093E-03
+2.4390000E+00	+5.4303694E-04	+1.9133287E-03
+2.4400000E+00	+5.6161512E-04	+1.8786896E-03
+2.4410000E+00	+5.7872732E-04	+1.8445375E-03
+2.4420000E+00	+5.9445512E-04	+1.8109106E-03
+2.4430000E+00	+6.0887752E-04	+1.7778408E-03
+2.4440000E+00	+6.2207070E-04	+1.7453542E-03
+2.4450000E+00	+6.3410791E-04	+1.7134718E-03
+2.4460000E+00	+6.4505931E-04	+1.6822095E-03
+2.4470000E+00	+6.5499192E-04	+1.6515795E-03
+2.4480000E+00	+6.6396960E-04	+1.6215899E-03
+2.4490000E+00	+6.7205309E-04	+1.5922459E-03
+2.4500000E+00	+6.7929999E-04	+1.5635495E-03
+2.4510000E+00	+6.8576487E-04	+1.5355002E-03
+2.4520000E+00	+6.9149931E-04	+1.5080954E-03
+2.4530000E+00	+6.9655203E-04	+1.4813306E-03
+2.4540000E+00	+7.0096894E-04	+1.4551995E-03
+2.4550000E+00	+7.0479330E-04	+1.4296947E-03
+2.4560000E+00	+7.0806579E-04	+1.4048073E-03
+2.4570000E+00	+7.1082465E-04	+1.3805276E-03
+2.4580000E+00	+7.1310579E-04	+1.3568450E-03
+2.4590000E+00	+7.1494288E-04	+1.3337482E-03
+2.4600000E+00	+7.1636752E-04	+1.3112254E-03
+2.4610000E+00	+7.1740931E-04	+1.2892645E-03
+2.4620000E+00	+7.1809595E-04	+1.2678528E-03
+2.4630000E+00	+7.1845339E-04	+1.2469778E-03
+2.4640000E+00	+7.1850588E-04	+1.2266265E-03
+2.4650000E+00	+7.1827613E-04	+1.2067859E-03
