+2.0400000E+00	-2.1780487E-04	-2.6211238E-04
+2.0410000E+00	-2.1849696E-04	-2.6257105E-04
+2.0420000E+00	-2.1919320E-04	-2.6303158E-04
+2.0430000E+00	-2.1989363E-04	-2.6349397E-04
+2.0440000E+00	-2.2059829E-04	-2.6395825E-04
+2.0450000E+00	-2.2130722E-04	-2.6442441E-04
+2.0460000E+00	-2.2202045E-04	-2.6489247E-04
+2.0470000E+00	-2.2273801E-04	-2.6536244E-04
+2.0480000E+00	-2.2345996E-04	-2.6583434E-04
+2.0490000E+00	-2.2418633E-04	-2.6630817E-04
+2.0500000E+00	-2.2491715E-04	-2.6678395E-04
+2.0510000E+00	-2.2565247E-04	-2.6726168E-04
+2.0520000E+00	-2.2639232E-04	-2.6774139E-04
+2.0530000E+00	-2.2713676E-04	-2.6822307E-04
+2.0540000E+00	-2.2788582E-04	-2.6870675E-04
+2.0550000E+00	-2.2863953E-04	-2.6919243E-04
+2.0560000E+00	-2.2939796E-04	-2.6968013E-04
+2.0570000E+00	-2.3016112E-04	-2.7016986E-04
+2.0580000E+00	-2.3092908E-04	-2.7066162E-04
+2.0590000E+00	-2.3170188E-04	-2.7115544E-04
+2.0600000E+00	-2.3247955E-04	-2.7165133E-04
+2.0610000E+00	-2.3326214E-04	-2.7214929E-04
+2.0620000E+00	-2.3404971E-04	-2.7264934E-04
+2.0630000E+00	-2.3484229E-04	-2.7315150E-04
+2.0640000E+00	-2.3563993E-04	-2.7365576E-04
+2.0650000E+00	-2.3644268E-04	-2.7416216E-04
+2.0660000E+00	-2.3725059E-04	-2.7467069E-04
+2.0670000E+00	-2.3806370E-04	-2.7518138E-04
+2.0680000E+00	-2.3888207E-04	-2.7569423E-04
+2.0690000E+00	-2.3970574E-04	-2.7620927E-04
+2.0700000E+00	-2.4053476E-04	-2.7672649E-04
+2.0710000E+00	-2.4136919E-04	-2.7724592E-04
+2.0720000E+00	-2.4220907E-04	-2.7776756E-04
+2.0730000E+00	-2.4305447E-04	-2.7829144E-04
+2.0740000E+00	-2.4390542E-04	-2.7881756E-04
+2.0750000E+00	-2.4476199E-04	-2.7934594E-04
+2.0760000E+00	-2.4562423E-04	-2.7987659E-04
+2.0770000E+00	-2.4649218E-04	-2.8040953E-04
+2.0780000E+00	-2.4736592E-04	-2.8094477E-04
+2.0790000E+00	-2.4824549E-04	-2.8148231E-04
+2.0800000E+00	-2.4913096E-04	-2.8202219E-04
+2.0810000E+00	-2.5002237E-04	-2.8256440E-04
+2.0820000E+00	-2.5091979E-04	-2.8310897E-04
+2.0830000E+00	-2.5182328E-04	-2.8365591E-04
+2.0840000E+00	-2.5273289E-04	-2.8420523E-04
+2.0850000E+00	-2.5364869E-04	-2.8475695E-04
+2.0860000E+00	-2.5457074E-04	-2.8531108E-04
+2.0870000E+00	-2.5549910E-04	-2.8586763E-04
+2.0880000E+00	-2.5643384E-04	-2.8642663E-04
+2.0890000E+00	-2.5737501E-04	-2.8698808E-04
+2.0900000E+00	-2.5832268E-04	-2.8755200E-04
+2.0910000E+00	-2.5927693E-04	-2.8811840E-04
+2.0920000E+00	-2.6023780E-04	-2.8868730E-04
+2.0930000E+00	-2.6120538E-04	-2.8925872E-04
+2.0940000E+00	-2.6217973E-04	-2.8983266E-04
+2.0950000E+00	-2.6316092E-04	-2.9040915E-04
+2.0960000E+00	-2.6414902E-04	-2.9098820E-04
+2.0970000E+00	-2.6514410E-04	-2.9156982E-04
+2.0980000E+00	-2.6614623E-04	-2.9215404E-04
+2.0990000E+00	-2.6715548E-04	-2.9274085E-04
+2.1000000E+00	-2.6817194E-04	-2.9333029E-04
+2.1010000E+00	-2.6919566E-04	-2.9392237E-04
+2.1020000E+00	-2.7022674E-04	-2.9451709E-04
+2.1030000E+00	-2.7126525E-04	-2.9511448E-04
+2.1040000E+00	-2.7231126E-04	-2.9571456E-04
+2.1050000E+00	-2.7336486E-04	-2.9631733E-04
+2.1060000E+00	-2.7442612E-04	-2.9692282E-04
+2.1070000E+00	-2.7549512E-04	-2.9753104E-04
+2.1080000E+00	-2.7657196E-04	-2.9814201E-04
+2.1090000E+00	-2.7765671E-04	-2.9875574E-04
+2.1100000E+00	-2.7874945E-04	-2.9937224E-04
+2.1110000E+00	-2.7985028E-04	-2.9999155E-04
+2.1120000E+00	-2.8095928E-04	-3.0061366E-04
+2.1130000E+00	-2.8207653E-04	-3.0123860E-04
+2.1140000E+00	-2.8320214E-04	-3.0186638E-04
+2.1150000E+00	-2.8433619E-04	-3.0249703E-04
+2.1160000E+00	-2.8547876E-04	-3.0313055E-04
+2.1170000E+00	-2.8662997E-04	-3.0376696E-04
+2.1180000E+00	-2.8778989E-04	-3.0440628E-04
+2.1190000E+00	-2.8895863E-04	-3.0504853E-04
+2.1200000E+00	-2.9013629E-04	-3.0569372E-04
+2.1210000E+00	-2.9132296E-04	-3.0634188E-04
+2.1220000E+00	-2.9251874E-04	-3.0699300E-04
+2.1230000E+00	-2.9372374E-04	-3.0764712E-04
+2.1240000E+00	-2.9493806E-04	-3.0830425E-04
+2.1250000E+00	-2.9616181E-04	-3.0896441E-04
+2.1260000E+00	-2.9739509E-04	-3.0962761E-04
+2.1270000E+00	-2.9863801E-04	-3.1029387E-04
+2.1280000E+00	-2.9989068E-04	-3.1096321E-04
+2.1290000E+00	-3.0115321E-04	-3.1163564E-04
+2.1300000E+00	-3.0242572E-04	-3.1231119E-04
+2.1310000E+00	-3.0370832E-04	-3.1298986E-04
+2.1320000E+00	-3.0500113E-04	-3.1367168E-04
+2.1330000E+00	-3.0630426E-04	-3.1435665E-04
+2.1340000E+00	-3.0761783E-04	-3.1504481E-04
+2.1350000E+00	-3.0894198E-04	-3.1573616E-04
+2.1360000E+00	-3.1027681E-04	-3.1643073E-04
+2.1370000E+00	-3.1162246E-04	-3.1712852E-04
+2.1380000E+00	-3.1297906E-04	-3.1782956E-04
+2.1390000E+00	-3.1434674E-04	-3.1853387E-04
+2.1400000E+00	-3.1572562E-04	-3.1924145E-04
+2.1410000E+00	-3.1711584E-04	-3.1995233E-04
+2.1420000E+00	-3.1851753E-04	-3.2066652E-04
+2.1430000E+00	-3.1993085E-04	-3.2138405E-04
+2.1440000E+00	-3.2135591E-04	-3.2210492E-04
+2.1450000E+00	-3.2279288E-04	-3.2282915E-04
+2.1460000E+00	-3.2424188E-04	-3.2355676E-04
+2.1470000E+00	-3.2570308E-04	-3.2428777E-04
+2.1480000E+00	-3.2717661E-04	-3.2502219E-04
+2.1490000E+00	-3.2866263E-04	-3.2576004E-04
+2.1500000E+00	-3.3016130E-04	-3.2650133E-04
+2.1510000E+00	-3.3167277E-04	-3.2724609E-04
+2.1520000E+00	-3.3319720E-04	-3.2799432E-04
+2.1530000E+00	-3.3473475E-04	-3.2874604E-04
+2.1540000E+00	-3.3628559E-04	-3.2950126E-04
+2.1550000E+00	-3.3784988E-04	-3.3026001E-04
+2.1560000E+00	-3.3942779E-04	-3.3102230E-04
+2.1570000E+00	-3.4101950E-04	-3.3178814E-04
+2.1580000E+00	-3.4262518E-04	-3.3255755E-04
+2.1590000E+00	-3.4424502E-04	-3.3333054E-04
+2.1600000E+00	-3.4587918E-04	-3.3410712E-04
+2.1610000E+00	-3.4752786E-04	-3.3488732E-04
+2.1620000E+00	-3.4919124E-04	-3.3567114E-04
+2.1630000E+00	-3.5086952E-04	-3.3645860E-04
+2.1640000E+00	-3.5256289E-04	-3.3724971E-04
+2.1650000E+00	-3.5427154E-04	-3.3804448E-04
+2.1660000E+00	-3.5599568E-04	-3.3884294E-04
+2.1670000E+00	-3.5773550E-04	-3.3964508E-04
+2.1680000E+00	-3.5949123E-04	-3.4045092E-04
+2.1690000E+00	-3.6126307E-04	-3.4126047E-04
+2.1700000E+00	-3.6305123E-04	-3.4207375E-04
+2.1710000E+00	-3.6485593E-04	-3.4289077E-04
+2.1720000E+00	-3.6667739E-04	-3.4371153E-04
+2.1730000E+00	-3.6851585E-04	-3.4453605E-04
+2.1740000E+00	-3.7037153E-04	-3.4536433E-04
+2.1750000E+00	-3.7224466E-04	-3.4619639E-04
+2.1760000E+00	-3.7413549E-04	-3.4703222E-04
+2.1770000E+00	-3.7604425E-04	-3.4787186E-04
+2.1780000E+00	-3.7797120E-04	-3.4871528E-04
+2.1790000E+00	-3.7991659E-04	-3.4956252E-04
+2.1800000E+00	-3.8188066E-04	-3.5041356E-04
+2.1810000E+00	-3.8386368E-04	-3.5126843E-04
+2.1820000E+00	-3.8586593E-04	-3.5212711E-04
+2.1830000E+00	-3.8788765E-04	-3.5298962E-04
+2.1840000E+00	-3.8992915E-04	-3.5385596E-04
+2.1850000E+00	-3.9199068E-04	-3.5472613E-04
+2.1860000E+00	-3.9407254E-04	-3.5560013E-04
+2.1870000E+00	-3.9617502E-04	-3.5647797E-04
+2.1880000E+00	-3.9829841E-04	-3.5735964E-04
+2.1890000E+00	-4.0044301E-04	-3.5824515E-04
+2.1900000E+00	-4.0260914E-04	-3.5913448E-04
+2.1910000E+00	-4.0479711E-04	-3.6002765E-04
+2.1920000E+00	-4.0700722E-04	-3.6092464E-04
+2.1930000E+00	-4.0923982E-04	-3.6182544E-04
+2.1940000E+00	-4.1149522E-04	-3.6273006E-04
+2.1950000E+00	-4.1377378E-04	-3.6363848E-04
+2.1960000E+00	-4.1607582E-04	-3.6455070E-04
+2.1970000E+00	-4.1840170E-04	-3.6546670E-04
+2.1980000E+00	-4.2075178E-04	-3.6638648E-04
+2.1990000E+00	-4.2312642E-04	-3.6731001E-04
+2.2000000E+00	-4.2552599E-04	-3.6823729E-04
+2.2010000E+00	-4.2795088E-04	-3.6916830E-04
+2.2020000E+00	-4.3040146E-04	-3.7010302E-04
+2.2030000E+00	-4.3287813E-04	-3.7104142E-04
+2.2040000E+00	-4.3538129E-04	-3.7198350E-04
+2.2050000E+00	-4.3791135E-04	-3.7292922E-04
+2.2060000E+00	-4.4046873E-04	-3.7387856E-04
+2.2070000E+00	-4.4305386E-04	-3.7483150E-04
+2.2080000E+00	-4.4566715E-04	-3.7578799E-04
+2.2090000E+00	-4.4830907E-04	-3.7674801E-04
+2.2100000E+00	-4.5098006E-04	-3.7771153E-04
+2.2110000E+00	-4.5368059E-04	-3.7867851E-04
+2.2120000E+00	-4.5641111E-04	-3.7964890E-04
+2.2130000E+00	-4.5917212E-04	-3.8062267E-04
+2.2140000E+00	-4.6196411E-04	-3.8159978E-04
+2.2150000E+00	-4.6478756E-04	-3.8258016E-04
+2.2160000E+00	-4.6764300E-04	-3.8356378E-04
+2.2170000E+00	-4.7053095E-04	-3.8455057E-04
+2.2180000E+00	-4.7345193E-04	-3.8554048E-04
+2.2190000E+00	-4.7640649E-04	-3.8653346E-04
+2.2200000E+00	-4.7939519E-04	-3.8752942E-04
+2.2210000E+00	-4.8241859E-04	-3.8852831E-04
+2.2220000E+00	-4.8547727E-04	-3.8953006E-04
+2.2230000E+00	-4.8857182E-04	-3.9053458E-04
+2.2240000E+00	-4.9170285E-04	-3.9154180E-04
+2.2250000E+00	-4.9487096E-04	-3.9255162E-04
+2.2260000E+00	-4.9807680E-04	-3.9356397E-04
+2.2270000E+00	-5.0132101E-04	-3.9457874E-04
+2.2280000E+00	-5.0460423E-04	-3.9559584E-04
+2.2290000E+00	-5.0792715E-04	-3.9661516E-04
+2.2300000E+00	-5.1129046E-04	-3.9763658E-04
+2.2310000E+00	-5.1469485E-04	-3.9866000E-04
+2.2320000E+00	-5.1814103E-04	-3.9968529E-04
+2.2330000E+00	-5.2162976E-04	-4.0071232E-04
+2.2340000E+00	-5.2516177E-04	-4.0174095E-04
+2.2350000E+00	-5.2873783E-04	-4.0277105E-04
+2.2360000E+00	-5.3235873E-04	-4.0380246E-04
+2.2370000E+00	-5.3602526E-04	-4.0483502E-04
+2.2380000E+00	-5.3973826E-04	-4.0586858E-04
+2.2390000E+00	-5.4349855E-04	-4.0690295E-04
+2.2400000E+00	-5.4730700E-04	-4.0793795E-04
+2.2410000E+00	-5.5116448E-04	-4.0897340E-04
+2.2420000E+00	-5.5507189E-04	-4.1000910E-04
+2.2430000E+00	-5.5903015E-04	-4.1104483E-04
+2.2440000E+00	-5.6304021E-04	-4.1208037E-04
+2.2450000E+00	-5.6710302E-04	-4.1311550E-04
+2.2460000E+00	-5.7121956E-04	-4.1414996E-04
+2.2470000E+00	-5.7539086E-04	-4.1518352E-04
+2.2480000E+00	-5.7961793E-04	-4.1621590E-04
+2.2490000E+00	-5.8390184E-04	-4.1724682E-04
+2.2500000E+00	-5.8824367E-04	-4.1827600E-04
+2.2510000E+00	-5.9264452E-04	-4.1930312E-04
+2.2520000E+00	-5.9710553E-04	-4.2032787E-04
+2.2530000E+00	-6.0162787E-04	-4.2134990E-04
+2.2540000E+00	-6.0621271E-04	-4.2236888E-04
+2.2550000E+00	-6.1086129E-04	-4.2338444E-04
+2.2560000E+00	-6.1557485E-04	-4.2439617E-04
+2.2570000E+00	-6.2035466E-04	-4.2540369E-04
+2.2580000E+00	-6.2520205E-04	-4.2640658E-04
+2.2590000E+00	-6.3011834E-04	-4.2740438E-04
+2.2600000E+00	-6.3510493E-04	-4.2839663E-04
+2.2610000E+00	-6.4016322E-04	-4.2938285E-04
+2.2620000E+00	-6.4529465E-04	-4.3036254E-04
+2.2630000E+00	-6.5050071E-04	-4.3133515E-04
+2.2640000E+00	-6.5578291E-04	-4.3230013E-04
+2.2650000E+00	-6.6114282E-04	-4.3325690E-04
+2.2660000E+00	-6.6658203E-04	-4.3420484E-04
+2.2670000E+00	-6.7210218E-04	-4.3514332E-04
+2.2680000E+00	-6.7770495E-04	-4.3607166E-04
+2.2690000E+00	-6.8339206E-04	-4.3698916E-04
+2.2700000E+00	-6.8916527E-04	-4.3789509E-04
+2.2710000E+00	-6.9502640E-04	-4.3878867E-04
+2.2720000E+00	-7.0097730E-04	-4.3966910E-04
+2.2730000E+00	-7.0701988E-04	-4.4053553E-04
+2.2740000E+00	-7.1315610E-04	-4.4138707E-04
+2.2750000E+00	-7.1938797E-04	-4.4222279E-04
+2.2760000E+00	-7.2571753E-04	-4.4304173E-04
+2.2770000E+00	-7.3214690E-04	-4.4384285E-04
+2.2780000E+00	-7.3867826E-04	-4.4462510E-04
+2.2790000E+00	-7.4531381E-04	-4.4538735E-04
+2.2800000E+00	-7.5205586E-04	-4.4612842E-04
+2.2810000E+00	-7.5890673E-04	-4.4684708E-04
+2.2820000E+00	-7.6586883E-04	-4.4754205E-04
+2.2830000E+00	-7.7294462E-04	-4.4821196E-04
+2.2840000E+00	-7.8013665E-04	-4.4885541E-04
+2.2850000E+00	-7.8744751E-04	-4.4947088E-04
+2.2860000E+00	-7.9487986E-04	-4.5005684E-04
+2.2870000E+00	-8.0243644E-04	-4.5061162E-04
+2.2880000E+00	-8.1012007E-04	-4.5113353E-04
+2.2890000E+00	-8.1793363E-04	-4.5162074E-04
+2.2900000E+00	-8.2588008E-04	-4.5207137E-04
+2.2910000E+00	-8.3396246E-04	-4.5248342E-04
+2.2920000E+00	-8.4218389E-04	-4.5285481E-04
+2.2930000E+00	-8.5054756E-04	-4.5318335E-04
+2.2940000E+00	-8.5905677E-04	-4.5346674E-04
+2.2950000E+00	-8.6771488E-04	-4.5370255E-04
+2.2960000E+00	-8.7652536E-04	-4.5388824E-04
+2.2970000E+00	-8.8549176E-04	-4.5402116E-04
+2.2980000E+00	-8.9461771E-04	-4.5409849E-04
+2.2990000E+00	-9.0390695E-04	-4.5411730E-04
+2.3000000E+00	-9.1336331E-04	-4.5407447E-04
+2.3010000E+00	-9.2299074E-04	-4.5396676E-04
+2.3020000E+00	-9.3279324E-04	-4.5379075E-04
+2.3030000E+00	-9.4277496E-04	-4.5354283E-04
+2.3040000E+00	-9.5294013E-04	-4.5321921E-04
+2.3050000E+00	-9.6329308E-04	-4.5281593E-04
+2.3060000E+00	-9.7383827E-04	-4.5232877E-04
+2.3070000E+00	-9.8458025E-04	-4.5175334E-04
+2.3080000E+00	-9.9552367E-04	-4.5108500E-04
+2.3090000E+00	-1.0066733E-03	-4.5031885E-04
+2.3100000E+00	-1.0180340E-03	-4.4944976E-04
+2.3110000E+00	-1.0296109E-03	-4.4847230E-04
+2.3120000E+00	-1.0414089E-03	-4.4738078E-04
+2.3130000E+00	-1.0534333E-03	-4.4616918E-04
+2.3140000E+00	-1.0656894E-03	-4.4483118E-04
+2.3150000E+00	-1.0781827E-03	-4.4336010E-04
+2.3160000E+00	-1.0909187E-03	-4.4174891E-04
+2.3170000E+00	-1.1039030E-03	-4.3999021E-04
+2.3180000E+00	-1.1171414E-03	-4.3807618E-04
+2.3190000E+00	-1.1306396E-03	-4.3599859E-04
+2.3200000E+00	-1.1444037E-03	-4.3374876E-04
+2.3210000E+00	-1.1584397E-03	-4.3131752E-04
+2.3220000E+00	-1.1727536E-03	-4.2869522E-04
+2.3230000E+00	-1.1873516E-03	-4.2587168E-04
+2.3240000E+00	-1.2022400E-03	-4.2283613E-04
+2.3250000E+00	-1.2174250E-03	-4.1957724E-04
+2.3260000E+00	-1.2329130E-03	-4.1608305E-04
+2.3270000E+00	-1.2487102E-03	-4.1234092E-04
+2.3280000E+00	-1.2648231E-03	-4.0833754E-04
+2.3290000E+00	-1.2812581E-03	-4.0405882E-04
+2.3300000E+00	-1.2980213E-03	-3.9948994E-04
+2.3310000E+00	-1.3151191E-03	-3.9461522E-04
+2.3320000E+00	-1.3325576E-03	-3.8941813E-04
+2.3330000E+00	-1.3503429E-03	-3.8388122E-04
+2.3340000E+00	-1.3684809E-03	-3.7798608E-04
+2.3350000E+00	-1.3869773E-03	-3.7171327E-04
+2.3360000E+00	-1.4058376E-03	-3.6504228E-04
+2.3370000E+00	-1.4250669E-03	-3.5795148E-04
+2.3380000E+00	-1.4446701E-03	-3.5041805E-04
+2.3390000E+00	-1.4646517E-03	-3.4241793E-04
+2.3400000E+00	-1.4850155E-03	-3.3392574E-04
+2.3410000E+00	-1.5057649E-03	-3.2491473E-04
+2.3420000E+00	-1.5269029E-03	-3.1535673E-04
+2.3430000E+00	-1.5484313E-03	-3.0522205E-04
+2.3440000E+00	-1.5703514E-03	-2.9447944E-04
+2.3450000E+00	-1.5926633E-03	-2.8309602E-04
+2.3460000E+00	-1.6153663E-03	-2.7103720E-04
+2.3470000E+00	-1.6384581E-03	-2.5826666E-04
+2.3480000E+00	-1.6619354E-03	-2.4474623E-04
+2.3490000E+00	-1.6857930E-03	-2.3043588E-04
+2.3500000E+00	-1.7100241E-03	-2.1529364E-04
+2.3510000E+00	-1.7346199E-03	-1.9927559E-04
+2.3520000E+00	-1.7595694E-03	-1.8233578E-04
+2.3530000E+00	-1.7848592E-03	-1.6442624E-04
+2.3540000E+00	-1.8104731E-03	-1.4549696E-04
+2.3550000E+00	-1.8363919E-03	-1.2549591E-04
+2.3560000E+00	-1.8625931E-03	-1.0436901E-04
+2.3570000E+00	-1.8890506E-03	-8.2060260E-05
+2.3580000E+00	-1.9157340E-03	-5.8511761E-05
+2.3590000E+00	-1.9426088E-03	-3.3663842E-05
+2.3600000E+00	-1.9696354E-03	-7.4552086E-06
+2.3610000E+00	-1.9967691E-03	+2.0176865E-05
+2.3620000E+00	-2.0239591E-03	+4.9296297E-05
+2.3630000E+00	-2.0511488E-03	+7.9967891E-05
+2.3640000E+00	-2.0782746E-03	+1.1225698E-04
+2.3650000E+00	-2.1052656E-03	+1.4622898E-04
+2.3660000E+00	-2.1320434E-03	+1.8194887E-04
+2.3670000E+00	-2.1585210E-03	+2.1948060E-04
+2.3680000E+00	-2.1846028E-03	+2.5888636E-04
+2.3690000E+00	-2.2101839E-03	+3.0022579E-04
+2.3700000E+00	-2.2351497E-03	+3.4355501E-04
+2.3710000E+00	-2.2593756E-03	+3.8892563E-04
+2.3720000E+00	-2.2827266E-03	+4.3638353E-04
+2.3730000E+00	-2.3050570E-03	+4.8596758E-04
+2.3740000E+00	-2.3262107E-03	+5.3770821E-04
+2.3750000E+00	-2.3460207E-03	+5.9162586E-04
+2.3760000E+00	-2.3643100E-03	+6.4772930E-04
+2.3770000E+00	-2.3808915E-03	+7.0601388E-04
+2.3780000E+00	-2.3955691E-03	+7.6645968E-04
+2.3790000E+00	-2.4081387E-03	+8.2902966E-04
+2.3800000E+00	-2.4183891E-03	+8.9366769E-04
+2.3810000E+00	-2.4261041E-03	+9.6029675E-04
+2.3820000E+00	-2.4310646E-03	+1.0288171E-03
+2.3830000E+00	-2.4330503E-03	+1.0991047E-03
+2.3840000E+00	-2.4318433E-03	+1.1710099E-03
+2.3850000E+00	-2.4272308E-03	+1.2443562E-03
+2.3860000E+00	-2.4190085E-03	+1.3189395E-03
+2.3870000E+00	-2.4069847E-03	+1.3945283E-03
+2.3880000E+00	-2.3909841E-03	+1.4708635E-03
+2.3890000E+00	-2.3708520E-03	+1.5476598E-03
+2.3900000E+00	-2.3464584E-03	+1.6246070E-03
+2.3910000E+00	-2.3177025E-03	+1.7013727E-03
+2.3920000E+00	-2.2845159E-03	+1.7776053E-03
+2.3930000E+00	-2.2468669E-03	+1.8529378E-03
+2.3940000E+00	-2.2047627E-03	+1.9269924E-03
+2.3950000E+00	-2.1582525E-03	+1.9993857E-03
+2.3960000E+00	-2.1074283E-03	+2.0697346E-03
+2.3970000E+00	-2.0524259E-03	+2.1376616E-03
+2.3980000E+00	-1.9934246E-03	+2.2028018E-03
+2.3990000E+00	-1.9306451E-03	+2.2648085E-03
+2.4000000E+00	-1.8643479E-03	+2.3233593E-03
+2.4010000E+00	-1.7948288E-03	+2.3781615E-03
+2.4020000E+00	-1.7224156E-03	+2.4289571E-03
+2.4030000E+00	-1.6474619E-03	+2.4755268E-03
+2.4040000E+00	-1.5703421E-03	+2.5176929E-03
+2.4050000E+00	-1.4914451E-03	+2.5553218E-03
+2.4060000E+00	-1.4111677E-03	+2.5883248E-03
+2.4070000E+00	-1.3299085E-03	+2.6166579E-03
+2.4080000E+00	-1.2480617E-03	+2.6403215E-03
+2.4090000E+00	-1.1660118E-03	+2.6593573E-03
+2.4100000E+00	-1.0841276E-03	+2.6738467E-03
+2.4110000E+00	-1.0027587E-03	+2.6839064E-03
+2.4120000E+00	-9.2223103E-04	+2.6896849E-03
+2.4130000E+00	-8.4284432E-04	+2.6913582E-03
+2.4140000E+00	-7.6486978E-04	+2.6891251E-03
+2.4150000E+00	-6.8854880E-04	+2.6832027E-03
+2.4160000E+00	-6.1409233E-04	+2.6738220E-03
+2.4170000E+00	-5.4168087E-04	+2.6612236E-03
+2.4180000E+00	-4.7146513E-04	+2.6456535E-03
+2.4190000E+00	-4.0356707E-04	+2.6273601E-03
+2.4200000E+00	-3.3808144E-04	+2.6065902E-03
+2.4210000E+00	-2.7507752E-04	+2.5835868E-03
+2.4220000E+00	-2.1460114E-04	+2.5585862E-03
+2.4230000E+00	-1.5667682E-04	+2.5318168E-03
+2.4240000E+00	-1.0130994E-04	+2.5034968E-03
+2.4250000E+00	-4.8488946E-05	+2.4738333E-03
+2.4260000E+00	+1.8124686E-06	+2.4430217E-03
+2.4270000E+00	+4.9633331E-05	+2.4112448E-03
+2.4280000E+00	+9.5023413E-05	+2.3786727E-03
+2.4290000E+00	+1.3804141E-04	+2.3454629E-03
+2.4300000E+00	+1.7875325E-04	+2.3117601E-03
+2.4310000E+00	+2.1723059E-04	+2.2776967E-03
+2.4320000E+00	+2.5354944E-04	+2.2433933E-03
+2.4330000E+00	+2.8778895E-04	+2.2089590E-03
+2.4340000E+00	+3.2003030E-04	+2.1744919E-03
+2.4350000E+00	+3.5035583E-04	+2.1400802E-03
+2.4360000E+00	+3.7884821E-04	+2.1058022E-03
+2.4370000E+00	+4.0558975E-04	+2.0717274E-03
+2.4380000E+00	+4.3066185E-04	+2.0379169E-03
+2.4390000E+00	+4.5414452E-04	+2.0044243E-03
+2.4400000E+00	+4.7611599E-04	+1.9712960E-03
+2.4410000E+00	+4.9665241E-04	+1.9385720E-03
+2.4420000E+00	+5.1582761E-04	+1.9062867E-03
+2.4430000E+00	+5.3371292E-04	+1.8744687E-03
+2.4440000E+00	+5.5037706E-04	+1.8431421E-03
+2.4450000E+00	+5.6588602E-04	+1.8123267E-03
+2.4460000E+00	+5.8030304E-04	+1.7820382E-03
+2.4470000E+00	+5.9368860E-04	+1.7522889E-03
+2.4480000E+00	+6.0610041E-04	+1.7230881E-03
+2.4490000E+00	+6.1759345E-04	+1.6944421E-03
+2.4500000E+00	+6.2822003E-04	+1.6663549E-03
+2.4510000E+00	+6.3802985E-04	+1.6388282E-03
+2.4520000E+00	+6.4707006E-04	+1.6118620E-03
+2.4530000E+00	+6.5538534E-04	+1.5854544E-03
+2.4540000E+00	+6.6301801E-04	+1.5596022E-03
+2.4550000E+00	+6.7000812E-04	+1.5343009E-03
+2.4560000E+00	+6.7639352E-04	+1.5095449E-03
+2.4570000E+00	+6.8220996E-04	+1.4853276E-03
+2.4580000E+00	+6.8749123E-04	+1.4616418E-03
+2.4590000E+00	+6.9226917E-04	+1.4384793E-03
+2.4600000E+00	+6.9657386E-04	+1.4158317E-03
+2.4610000E+00	+7.0043364E-04	+1.3936900E-03
+2.4620000E+00	+7.0387522E-04	+1.3720447E-03
+2.4630000E+00	+7.0692378E-04	+1.3508862E-03
+2.4640000E+00	+7.0960304E-04	+1.3302047E-03
+2.4650000E+00	+7.1193533E-04	+1.3099901E-03
